Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Wed, Apr 27",5:34am,EUR,Low Impact Expected,German 30-y Bond Auction,1.03|1.6,0.94|1.2,
"Wed, Apr 27",6:00am,GBP,Low Impact Expected,CBI Realized Sales,-13,15,7
"Wed, Apr 27",8:30am,USD,Low Impact Expected,Goods Trade Balance,-56.9B,-62.5B,-62.9B
"Wed, Apr 27",10:00am,USD,Medium Impact Expected,Pending Home Sales m/m,1.4%,0.3%,3.4%
"Wed, Apr 27",10:30am,USD,High Impact Expected,Crude Oil Inventories,2.0M,1.4M,2.1M
"Wed, Apr 27",2:00pm,USD,High Impact Expected,Federal Funds Rate,0.50%,0.50%,0.50%
"Wed, Apr 27",2:00pm,USD,High Impact Expected,FOMC Statement,,,
"Wed, Apr 27",5:00pm,NZD,High Impact Expected,Official Cash Rate,2.25%,2.25%,2.25%
"Wed, Apr 27",5:00pm,NZD,High Impact Expected,RBNZ Rate Statement,,,
"Wed, Apr 27",7:30pm,JPY,Medium Impact Expected,Household Spending y/y,-5.3%,-4.0%,1.2%
"Wed, Apr 27",7:30pm,JPY,Medium Impact Expected,Tokyo Core CPI y/y,-0.3%,-0.3%,-0.3%
"Wed, Apr 27",7:30pm,JPY,Low Impact Expected,National Core CPI y/y,-0.3%,-0.2%,0.0%
"Wed, Apr 27",7:30pm,JPY,Low Impact Expected,Unemployment Rate,3.2%,3.3%,3.3%
"Wed, Apr 27",7:50pm,JPY,Medium Impact Expected,Retail Sales y/y,-1.1%,-1.4%,0.4%
"Wed, Apr 27",7:50pm,JPY,Low Impact Expected,Prelim Industrial Production m/m,3.6%,2.9%,-5.2%
"Wed, Apr 27",9:30pm,AUD,Low Impact Expected,Import Prices q/q,-3.0%,-0.9%,-0.3%
"Wed, Apr 27",11:00pm,JPY,High Impact Expected,BOJ Policy Rate,-0.10%,-0.10%,
"Wed, Apr 27",11:00pm,JPY,High Impact Expected,Monetary Policy Statement,,,
"Thu, Apr 28",1:00am,JPY,High Impact Expected,BOJ Outlook Report,,,
"Thu, Apr 28",1:00am,JPY,Low Impact Expected,BOJ Core CPI y/y,1.1%,1.2%,1.1%
"Thu, Apr 28",1:00am,JPY,Low Impact Expected,Housing Starts y/y,8.4%,-0.5%,7.8%
"Thu, Apr 28",2:00am,GBP,Low Impact Expected,Nationwide HPI m/m,0.2%,0.4%,0.7%
"Thu, Apr 28",All Day,EUR,Medium Impact Expected,German Prelim CPI m/m,-0.2%,-0.2%,0.8%
"Thu, Apr 28",2:30am,JPY,High Impact Expected,BOJ Press Conference,,,
"Thu, Apr 28",3:00am,EUR,Medium Impact Expected,Spanish Flash CPI y/y,-1.1%,-0.7%,-0.8%
"Thu, Apr 28",3:00am,EUR,Medium Impact Expected,Spanish Unemployment Rate,21.0%,20.9%,20.9%
"Thu, Apr 28",3:55am,EUR,Medium Impact Expected,German Unemployment Change,-16K,1K,-2K
"Thu, Apr 28",5:19am,EUR,Low Impact Expected,Italian 10-y Bond Auction,1.51|1.3,1.24|1.4,
"Thu, Apr 28",8:30am,USD,High Impact Expected,Advance GDP q/q,0.5%,0.7%,1.4%
"Thu, Apr 28",8:30am,USD,High Impact Expected,Unemployment Claims,257K,258K,248K
"Thu, Apr 28",8:30am,USD,Medium Impact Expected,Advance GDP Price Index q/q,0.7%,0.5%,0.9%
"Thu, Apr 28",10:30am,USD,Low Impact Expected,Natural Gas Storage,73B,71B,7B
"Thu, Apr 28",6:45pm,NZD,Low Impact Expected,Building Consents m/m,-9.8%,10.3%,
"Thu, Apr 28",6:49pm,GBP,Low Impact Expected,GfK Consumer Confidence,-3,-1,0
"Thu, Apr 28",All Day,JPY,Non-Economic,Bank Holiday,,,
"Thu, Apr 28",9:00pm,NZD,Medium Impact Expected,ANZ Business Confidence,6.2,3.2,
"Thu, Apr 28",9:30pm,AUD,Medium Impact Expected,PPI q/q,-0.2%,0.2%,0.3%
"Thu, Apr 28",9:30pm,AUD,Low Impact Expected,Private Sector Credit m/m,0.4%,0.5%,0.6%
"Thu, Apr 28",11:45pm,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
"Fri, Apr 29",1:30am,EUR,Low Impact Expected,French Flash GDP q/q,0.5%,0.4%,0.3%
"Fri, Apr 29",2:00am,EUR,Medium Impact Expected,German Retail Sales m/m,-1.1%,0.3%,0.0%
"Fri, Apr 29",2:45am,EUR,Low Impact Expected,French Consumer Spending m/m,0.2%,-0.1%,0.5%
"Fri, Apr 29",2:45am,EUR,Low Impact Expected,French Prelim CPI m/m,0.1%,0.1%,0.7%
"Fri, Apr 29",3:00am,CHF,Medium Impact Expected,KOF Economic Barometer,102.7,102.9,102.8
"Fri, Apr 29",3:00am,EUR,Medium Impact Expected,Spanish Flash GDP q/q,0.8%,0.7%,0.8%
"Fri, Apr 29",4:00am,CHF,High Impact Expected,SNB Chairman Jordan Speaks,,,
"Fri, Apr 29",4:00am,EUR,Low Impact Expected,Italian Monthly Unemployment Rate,11.4%,11.6%,11.6%
"Fri, Apr 29",4:30am,GBP,Medium Impact Expected,Net Lending to Individuals m/m,9.3B,5.0B,5.0B
"Fri, Apr 29",4:30am,GBP,Low Impact Expected,M4 Money Supply m/m,-0.4%,0.3%,0.9%
"Fri, Apr 29",4:30am,GBP,Low Impact Expected,Mortgage Approvals,71K,74K,73K
"Fri, Apr 29",5:00am,EUR,Medium Impact Expected,Core CPI Flash Estimate y/y,0.8%,0.9%,1.0%
"Fri, Apr 29",5:00am,EUR,Medium Impact Expected,CPI Flash Estimate y/y,-0.2%,-0.1%,0.0%
"Fri, Apr 29",5:00am,EUR,Medium Impact Expected,Prelim Flash GDP q/q,0.6%,0.4%,0.3%
"Fri, Apr 29",5:00am,EUR,Low Impact Expected,Italian Prelim CPI m/m,0.0%,0.2%,0.2%
"Fri, Apr 29",5:00am,EUR,Low Impact Expected,Unemployment Rate,10.2%,10.3%,10.4%
"Fri, Apr 29",8:00am,GBP,Medium Impact Expected,MPC Member Cunliffe Speaks,,,
"Fri, Apr 29",8:30am,CAD,High Impact Expected,GDP m/m,-0.1%,-0.1%,0.6%
"Fri, Apr 29",8:30am,CAD,Medium Impact Expected,RMPI m/m,4.5%,3.9%,0.7%
"Fri, Apr 29",8:30am,CAD,Low Impact Expected,IPPI m/m,-0.6%,0.0%,-1.0%
"Fri, Apr 29",8:30am,USD,Medium Impact Expected,Core PCE Price Index m/m,0.1%,0.1%,0.2%
"Fri, Apr 29",8:30am,USD,Medium Impact Expected,Employment Cost Index q/q,0.6%,0.6%,0.6%
"Fri, Apr 29",8:30am,USD,Medium Impact Expected,Personal Spending m/m,0.1%,0.2%,0.2%
"Fri, Apr 29",8:30am,USD,Low Impact Expected,Personal Income m/m,0.4%,0.3%,0.1%
"Fri, Apr 29",9:45am,USD,Medium Impact Expected,Chicago PMI,50.4,53.1,53.6
"Fri, Apr 29",10:00am,USD,Medium Impact Expected,Revised UoM Consumer Sentiment,89.0,90.3,89.7
"Fri, Apr 29",10:00am,USD,Low Impact Expected,Revised UoM Inflation Expectations,2.8%,2.7%,
"Fri, Apr 29",4:00pm,USD,Medium Impact Expected,Treasury Currency Report,,,
"Sat, Apr 30",9:00pm,CNY,High Impact Expected,Manufacturing PMI,50.1,50.3,50.2
"Sat, Apr 30",9:00pm,CNY,Medium Impact Expected,Non-Manufacturing PMI,53.5,53.8,
